Grid_ID,Ag/NonAg_m,agri_class
848397,1.000000000000000,1
835643,1.000000000000000,1
749679,0.936000000000000,1
249560,1.000000000000000,1
808586,1.000000000000000,1
328881,1.000000000000000,1
682805,1.000000000000000,1
449824,0.998400000000000,1
289392,1.000000000000000,1
81149,1.000000000000000,1
755380,1.000000000000000,1
409295,1.000000000000000,1
317439,1.000000000000000,1
79576,1.000000000000000,1
650509,1.000000000000000,1
686994,1.000000000000000,1
820451,1.000000000000000,1
580044,1.000000000000000,1
386522,1.000000000000000,1
288374,1.000000000000000,1
400531,1.000000000000000,1
137785,1.000000000000000,1
244561,1.000000000000000,1
665770,0.985600000000000,1
721006,0.988800000000000,1
978808,1.000000000000000,1
612960,0.652800000000000,1
946782,0.160000000000000,0
663664,0.670400000000000,1
886997,0.507200000000000,1
645631,0.969600000000000,1
658392,1.000000000000000,1
585543,1.000000000000000,1
970130,1.000000000000000,1
500292,1.000000000000000,1
686641,1.000000000000000,1
293066,1.000000000000000,1
206733,1.000000000000000,1
739842,1.000000000000000,1
282675,1.000000000000000,1
729005,0.528000000000000,1
654097,1.000000000000000,1
907128,1.000000000000000,1
123920,0.571200000000000,1
126707,0.158400000000000,0
955855,0.065600000000000,0
828602,0.462400000000000,0
498764,0.977600000000000,1
637698,1.000000000000000,1
210852,1.000000000000000,1
176457,1.000000000000000,1
366737,1.000000000000000,1
699256,1.000000000000000,1
116866,1.000000000000000,1
9081,1.000000000000000,1
531033,1.000000000000000,1
688517,1.000000000000000,1
721276,1.000000000000000,1
839262,1.000000000000000,1
111911,1.000000000000000,1
47652,1.000000000000000,1
530577,1.000000000000000,1
528624,1.000000000000000,1
14843,1.000000000000000,1
888252,1.000000000000000,1
529352,1.000000000000000,1
672473,1.000000000000000,1
37818,1.000000000000000,1
183161,1.000000000000000,1
738714,1.000000000000000,1
710388,1.000000000000000,1
807518,1.000000000000000,1
803963,0.918400000000000,1
869419,0.600000000000000,1
298290,0.001600000000000,0
641807,0.686400000000000,1
954613,1.000000000000000,1
313466,1.000000000000000,1
595579,1.000000000000000,1
648182,1.000000000000000,1
226797,1.000000000000000,1
513701,1.000000000000000,1
16797,1.000000000000000,1
769998,1.000000000000000,1
661559,1.000000000000000,1
781998,0.956800000000000,1
213950,1.000000000000000,1
814775,1.000000000000000,1
946286,1.000000000000000,1
344506,1.000000000000000,1
91563,1.000000000000000,1
934650,1.000000000000000,1
25331,1.000000000000000,1
973501,1.000000000000000,1
891043,1.000000000000000,1
788111,1.000000000000000,1
572416,1.000000000000000,1
138044,1.000000000000000,1
24584,1.000000000000000,1
150365,1.000000000000000,1
195254,0.793600000000000,1
747746,0.427200000000000,0
464110,0.952000000000000,1
42768,0.982400000000000,1
835312,0.854400000000000,1
199674,1.000000000000000,1
508353,1.000000000000000,1
569085,1.000000000000000,1
194481,1.000000000000000,1
470680,1.000000000000000,1
82275,1.000000000000000,1
771118,0.841600000000000,1
322951,0.990400000000000,1
104560,1.000000000000000,1
705440,1.000000000000000,1
905083,1.000000000000000,1
153453,0.419200000000000,0
394574,0.963200000000000,1
240254,1.000000000000000,1
681159,1.000000000000000,1
550225,0.995200000000000,1
824201,1.000000000000000,1
45502,1.000000000000000,1
117950,0.857600000000000,1
253673,1.000000000000000,1
692405,1.000000000000000,1
925816,0.649600000000000,1
863343,1.000000000000000,1
354690,1.000000000000000,1
565924,1.000000000000000,1
630004,1.000000000000000,1
501714,0.582400000000000,1
185135,0.846400000000000,1
819245,1.000000000000000,1
316839,1.000000000000000,1
49649,0.995200000000000,1
841469,0.648000000000000,1
830191,0.992000000000000,1
411260,1.000000000000000,1
23117,1.000000000000000,1
143077,1.000000000000000,1
981842,1.000000000000000,1
506517,1.000000000000000,1
499260,1.000000000000000,1
347869,1.000000000000000,1
908861,0.987200000000000,1
916495,1.000000000000000,1
526815,1.000000000000000,1
832912,0.987200000000000,1
346767,0.968000000000000,1
380910,1.000000000000000,1
72640,1.000000000000000,1
735924,1.000000000000000,1
966832,1.000000000000000,1
255765,1.000000000000000,1
920831,1.000000000000000,1
871158,1.000000000000000,1
649282,1.000000000000000,1
585245,1.000000000000000,1
247156,1.000000000000000,1
545779,1.000000000000000,1
343655,1.000000000000000,1
763971,1.000000000000000,1
554154,0.998400000000000,1
436540,1.000000000000000,1
11233,0.971200000000000,1
749159,0.993600000000000,1
901208,1.000000000000000,1
916877,0.536000000000000,1
807397,0.000000000000000,0
64777,0.014400000000000,0
450149,0.371200000000000,0
989608,0.564800000000000,1
778019,0.998400000000000,1
210676,1.000000000000000,1
808608,1.000000000000000,1
215560,1.000000000000000,1
576253,1.000000000000000,1
342159,1.000000000000000,1
117729,1.000000000000000,1
589815,1.000000000000000,1
239576,1.000000000000000,1
464251,0.523200000000000,1
847533,1.000000000000000,1
256547,0.937600000000000,1
641808,0.696000000000000,1
156054,0.000000000000000,0
421415,0.000000000000000,0
371048,0.190400000000000,0
468710,0.966400000000000,1
501268,1.000000000000000,1
9157,1.000000000000000,1
139659,1.000000000000000,1
401695,1.000000000000000,1
821574,1.000000000000000,1
277139,1.000000000000000,1
380325,1.000000000000000,1
861057,1.000000000000000,1
835504,1.000000000000000,1
330477,1.000000000000000,1
796117,1.000000000000000,1
424885,1.000000000000000,1
167647,1.000000000000000,1
250313,1.000000000000000,1
371465,1.000000000000000,1
596206,1.000000000000000,1
340488,1.000000000000000,1
603542,1.000000000000000,1
122945,1.000000000000000,1
186262,0.995200000000000,1
81328,1.000000000000000,1
638317,1.000000000000000,1
482593,1.000000000000000,1
580287,1.000000000000000,1
896971,1.000000000000000,1
382572,1.000000000000000,1
327331,1.000000000000000,1
1793,0.912000000000000,1
49742,0.835200000000000,1
685861,0.915200000000000,1
51146,0.859200000000000,1
21274,1.000000000000000,1
667737,1.000000000000000,1
895306,1.000000000000000,1
299871,1.000000000000000,1
192385,1.000000000000000,1
917710,1.000000000000000,1
911031,1.000000000000000,1
746705,1.000000000000000,1
857460,1.000000000000000,1
611231,1.000000000000000,1
959995,0.955200000000000,1
411727,1.000000000000000,1
330932,1.000000000000000,1
467275,1.000000000000000,1
252266,1.000000000000000,1
174306,1.000000000000000,1
975610,1.000000000000000,1
421363,1.000000000000000,1
104966,1.000000000000000,1
115947,1.000000000000000,1
718277,1.000000000000000,1
190291,1.000000000000000,1
544626,1.000000000000000,1
252546,1.000000000000000,1
966832,1.000000000000000,1
685625,1.000000000000000,1
716954,0.628800000000000,1
902073,0.766400000000000,1
930342,0.398400000000000,0
636900,0.992000000000000,1
816465,0.984000000000000,1
787911,0.873600000000000,1
142032,1.000000000000000,1
617426,1.000000000000000,1
101823,1.000000000000000,1
196943,0.998400000000000,1
877213,0.950400000000000,1
384914,1.000000000000000,1
78009,0.998400000000000,1
136941,1.000000000000000,1
507609,1.000000000000000,1
450064,1.000000000000000,1
426344,0.984000000000000,1
289168,0.617600000000000,1
757100,1.000000000000000,1
286754,1.000000000000000,1
712033,1.000000000000000,1
816899,1.000000000000000,1
631464,1.000000000000000,1
770028,1.000000000000000,1
155414,1.000000000000000,1
668797,1.000000000000000,1
38846,1.000000000000000,1
729883,1.000000000000000,1
463145,1.000000000000000,1
578045,1.000000000000000,1
445287,1.000000000000000,1
367981,1.000000000000000,1
350972,1.000000000000000,1
630705,0.996800000000000,1
635346,1.000000000000000,1
420842,1.000000000000000,1
75645,0.772800000000000,1
604368,0.499200000000000,0
438722,0.556800000000000,1
946051,0.982400000000000,1
755664,0.993600000000000,1
751299,1.000000000000000,1
59338,1.000000000000000,1
933292,1.000000000000000,1
123911,1.000000000000000,1
971081,1.000000000000000,1
679644,1.000000000000000,1
654263,1.000000000000000,1
633133,0.739200000000000,1
176646,1.000000000000000,1
409398,1.000000000000000,1
890939,0.604800000000000,1
544029,1.000000000000000,1
451683,1.000000000000000,1
266685,1.000000000000000,1
108421,1.000000000000000,1
584561,1.000000000000000,1
323270,1.000000000000000,1
45136,1.000000000000000,1
89345,1.000000000000000,1
55126,1.000000000000000,1
607947,1.000000000000000,1
491862,1.000000000000000,1
150397,1.000000000000000,1
422941,0.910400000000000,1
446294,0.902400000000000,1
515697,1.000000000000000,1
853843,1.000000000000000,1
59776,1.000000000000000,1
295737,0.740800000000000,1
608325,0.464000000000000,0
422541,0.249600000000000,0
182226,0.000000000000000,0
197985,0.000000000000000,0
337964,0.011200000000000,0
605356,0.622400000000000,1
601896,0.731200000000000,1
465725,0.886400000000000,1
103371,1.000000000000000,1
661497,1.000000000000000,1
132463,1.000000000000000,1
419141,1.000000000000000,1
176336,1.000000000000000,1
223675,1.000000000000000,1
117912,1.000000000000000,1
616968,0.486400000000000,0
787588,1.000000000000000,1
277842,1.000000000000000,1
775441,0.924800000000000,1
559133,0.192000000000000,0
197453,0.515200000000000,1
413439,0.763200000000000,1
665308,0.936000000000000,1
305401,0.995200000000000,1
334775,1.000000000000000,1
905428,1.000000000000000,1
584671,1.000000000000000,1
278136,1.000000000000000,1
937714,1.000000000000000,1
237822,1.000000000000000,1
846802,1.000000000000000,1
948671,1.000000000000000,1
677253,1.000000000000000,1
173731,1.000000000000000,1
886385,1.000000000000000,1
896371,1.000000000000000,1
819297,1.000000000000000,1
315047,1.000000000000000,1
310308,1.000000000000000,1
540626,1.000000000000000,1
521365,1.000000000000000,1
687338,1.000000000000000,1
360248,1.000000000000000,1
373367,1.000000000000000,1
519401,1.000000000000000,1
913012,1.000000000000000,1
284299,1.000000000000000,1
124126,1.000000000000000,1
458787,1.000000000000000,1
928584,1.000000000000000,1
74984,1.000000000000000,1
174097,1.000000000000000,1
3750,1.000000000000000,1
581132,0.747200000000000,1
642376,0.948800000000000,1
749749,1.000000000000000,1
442308,1.000000000000000,1
953826,1.000000000000000,1
696619,1.000000000000000,1
584503,1.000000000000000,1
421203,1.000000000000000,1
915048,1.000000000000000,1
800759,1.000000000000000,1
721067,1.000000000000000,1
537135,1.000000000000000,1
972411,1.000000000000000,1
157458,1.000000000000000,1
511566,1.000000000000000,1
9465,1.000000000000000,1
733240,1.000000000000000,1
678205,1.000000000000000,1
115087,1.000000000000000,1
428553,1.000000000000000,1
734558,1.000000000000000,1
583995,1.000000000000000,1
570423,1.000000000000000,1
247433,1.000000000000000,1
738010,1.000000000000000,1
934261,1.000000000000000,1
900400,1.000000000000000,1
562575,1.000000000000000,1
374633,0.675200000000000,1
183348,0.241600000000000,0
697106,0.598400000000000,1
901684,0.648000000000000,1
554269,0.204800000000000,0
987611,0.856000000000000,1
252624,0.929600000000000,1
46942,1.000000000000000,1
177017,1.000000000000000,1
332843,1.000000000000000,1
625541,1.000000000000000,1
915823,1.000000000000000,1
183644,1.000000000000000,1
328626,1.000000000000000,1
109951,1.000000000000000,1
627503,1.000000000000000,1
866871,0.816000000000000,1
900139,1.000000000000000,1
944121,1.000000000000000,1
855148,0.944000000000000,1
366403,1.000000000000000,1
91074,1.000000000000000,1
443755,1.000000000000000,1
220051,1.000000000000000,1
10902,1.000000000000000,1
771634,1.000000000000000,1
900022,1.000000000000000,1
575042,1.000000000000000,1
335387,1.000000000000000,1
727823,1.000000000000000,1
714074,1.000000000000000,1
446865,1.000000000000000,1
438743,1.000000000000000,1
208596,1.000000000000000,1
956685,1.000000000000000,1
628479,0.899200000000000,1
736677,0.897600000000000,1
949161,0.883200000000000,1
117133,0.803200000000000,1
568801,0.787200000000000,1
852050,0.787200000000000,1
705777,1.000000000000000,1
582298,1.000000000000000,1
400415,1.000000000000000,1
191251,0.910400000000000,1
344277,0.528000000000000,1
412306,1.000000000000000,1
456989,1.000000000000000,1
666710,0.996800000000000,1
293553,1.000000000000000,1
760782,1.000000000000000,1
287918,1.000000000000000,1
289896,1.000000000000000,1
864777,0.993600000000000,1
407759,0.884800000000000,1
839524,0.998400000000000,1
264357,0.939200000000000,1
224271,0.776000000000000,1
391626,0.968000000000000,1
333117,0.968000000000000,1
17433,1.000000000000000,1
770357,1.000000000000000,1
578573,1.000000000000000,1
209558,1.000000000000000,1
495193,1.000000000000000,1
291323,1.000000000000000,1
721137,1.000000000000000,1
722037,1.000000000000000,1
778866,1.000000000000000,1
811319,1.000000000000000,1
926834,1.000000000000000,1
794719,1.000000000000000,1
247972,1.000000000000000,1
579397,1.000000000000000,1
614138,1.000000000000000,1
796195,0.896000000000000,1
888636,1.000000000000000,1
207115,1.000000000000000,1
855960,0.993600000000000,1
58651,0.563200000000000,1
243169,0.000000000000000,0
623215,0.000000000000000,0
23499,0.249600000000000,0
507075,0.328000000000000,0
239384,0.899200000000000,1
913893,0.985600000000000,1
215725,1.000000000000000,1
652078,1.000000000000000,1
244632,1.000000000000000,1
327219,1.000000000000000,1
317592,1.000000000000000,1
100930,1.000000000000000,1
567283,1.000000000000000,1
99731,0.488000000000000,0
751666,1.000000000000000,1
51374,1.000000000000000,1
507478,1.000000000000000,1
571732,0.904000000000000,1
695251,1.000000000000000,1
643928,0.982400000000000,1
615231,0.924800000000000,1
336184,1.000000000000000,1
894866,1.000000000000000,1
209683,1.000000000000000,1
983834,1.000000000000000,1
558709,1.000000000000000,1
932471,1.000000000000000,1
694945,1.000000000000000,1
216524,1.000000000000000,1
823236,1.000000000000000,1
162155,1.000000000000000,1
38996,1.000000000000000,1
411356,1.000000000000000,1
557782,1.000000000000000,1
444503,1.000000000000000,1
256114,1.000000000000000,1
713339,1.000000000000000,1
823535,1.000000000000000,1
189352,1.000000000000000,1
674785,1.000000000000000,1
106565,1.000000000000000,1
724649,1.000000000000000,1
991253,1.000000000000000,1
44715,1.000000000000000,1
459475,1.000000000000000,1
862944,1.000000000000000,1
486967,1.000000000000000,1
836316,1.000000000000000,1
949207,1.000000000000000,1
330254,1.000000000000000,1
884184,1.000000000000000,1
401897,0.824000000000000,1
649286,0.860800000000000,1
394976,1.000000000000000,1
295061,1.000000000000000,1
69258,0.964800000000000,1
465522,0.774400000000000,1
834925,1.000000000000000,1
558276,1.000000000000000,1
500128,1.000000000000000,1
413444,0.979200000000000,1
977082,0.784000000000000,1
146760,1.000000000000000,1
590771,1.000000000000000,1
407992,0.721600000000000,1
124868,1.000000000000000,1
344196,1.000000000000000,1
85491,0.980800000000000,1
918285,1.000000000000000,1
590879,1.000000000000000,1
341941,1.000000000000000,1
626187,1.000000000000000,1
576260,0.976000000000000,1
262130,0.329600000000000,0
292565,0.752000000000000,1
177861,1.000000000000000,1
866269,1.000000000000000,1
607263,1.000000000000000,1
145558,1.000000000000000,1
851935,0.817600000000000,1
835206,0.000000000000000,0
834524,0.502400000000000,1
265338,0.796800000000000,1
727086,0.920000000000000,1
226401,0.089600000000000,0
331697,0.486400000000000,0
257330,0.638400000000000,1
768018,0.998400000000000,1
942296,1.000000000000000,1
61433,1.000000000000000,1
437496,1.000000000000000,1
703401,1.000000000000000,1
801411,1.000000000000000,1
854028,1.000000000000000,1
746173,1.000000000000000,1
663275,1.000000000000000,1
920795,1.000000000000000,1
595567,1.000000000000000,1
665732,0.782400000000000,1
217066,1.000000000000000,1
288847,1.000000000000000,1
293607,1.000000000000000,1
82369,1.000000000000000,1
301233,1.000000000000000,1
62413,1.000000000000000,1
518049,1.000000000000000,1
991646,1.000000000000000,1
666993,1.000000000000000,1
504428,1.000000000000000,1
570297,1.000000000000000,1
491096,1.000000000000000,1
379900,1.000000000000000,1
665893,1.000000000000000,1
114564,1.000000000000000,1
482599,1.000000000000000,1
875403,1.000000000000000,1
837792,1.000000000000000,1
596918,0.961600000000000,1
330687,0.742400000000000,1
207998,1.000000000000000,1
192857,1.000000000000000,1
260153,0.817600000000000,1
396157,0.808000000000000,1
281991,1.000000000000000,1
841429,1.000000000000000,1
34089,1.000000000000000,1
786729,1.000000000000000,1
743076,1.000000000000000,1
778348,1.000000000000000,1
67801,0.974400000000000,1
909080,0.617600000000000,1
67852,0.734400000000000,1
304459,1.000000000000000,1
542888,1.000000000000000,1
550252,1.000000000000000,1
41690,1.000000000000000,1
682339,1.000000000000000,1
970809,1.000000000000000,1
98857,1.000000000000000,1
243852,1.000000000000000,1
611079,0.747200000000000,1
127744,0.715200000000000,1
628123,0.620800000000000,1
867471,0.139200000000000,0
